"ChIJpcU6T1uRXEgRQo8aXSDjQi0","St Mary’s Secondary School, Convent of Mercy, Nenagh","St Marys Secondary School","73","1","2","2","13","1","15","5","0","0","0","0","0","1","0","1","3","0","5","0","0","1","1","1","7","4","0","10","0","0","73","1",
"ChIJpfUlXeCPREgR4mofbNILz9Q","Presentation Sec School, Joe Murphy Road, Ballyphehane, Cork City","Presentation Secondary School","36","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","0","0","0","0","1","0","0","24","0.67",
"ChIJPf_ba-xvXUgRs_QaJlAb7Wg","Coláiste Lorcain, Castledermot, Athy","Coláiste Lorcáin","63","3","2","5","1","3","3","0","0","0","0","0","0","0","0","1","0","1","1","0","12","0","1","0","1","2","0","0","0","0","36","0.57",
"ChIJpT5Wl15tZ0gR49dvIr-fCrM","Hartstown Community School, Clonsilla","Hartstown Community School","164","8","4","5","0","27","0","0","0","0","0","28","2","13","2","1","0","2","1","1","0","0","1","0","0","0","1","0","0","2","98","0.6",
"ChIJPW1Ddc6aREgRUkzMekpR5s0","Ursuline Secondary School, Blackrock, Cork","Ursuline Girls Secondary School","21","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","19","0.9",
"ChIJPw7LHESfYEgRcsLAyI-4pW0","St Louis Secondary School, Monaghan","St Louis Secondary School","65","10","2","12","0","4","2","0","2","1","3","0","0","4","0","1","0","10","0","0","0","2","0","2","1","0","0","1","1","1","59","0.91",
"ChIJPw7LHESfYEgRm53R9yFc46w","Beech Hill College, Monaghan","Beech Hill College","77","2","1","4","2","1","0","0","0","0","1","0","1","2","0","1","0","19","0","0","1","4","0","2","1","0","0","0","1","0","43","0.56",
"ChIJpWuLcPINZ0gR4cpPDIii3eU","St Michael’s Secondary School, Wellmount Road, Finglas","St. Michael's Holy Faith Secondary School","85","0","1","3","0","8","0","0","0","0","0","8","4","9","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","37","0.44",
"ChIJpwWuHf2ZXkgRcxexsmiAD58","Abbey Community College, Boyle","Abbey Community College","78","4","1","3","1","3","10","0","2","0","0","1","0","2","1","1","0","1","6","1","1","6","0","2","1","0","0","0","0","0","47","0.6",
"ChIJpXjIMjZcW0gRskhuYZcxTKw","St Munchin’s College, Corbally, Limerick City","St Munchin's College","90","0","1","0","35","1","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","20","0","0","3","0","0","65","0.72",
"ChIJPxJqkhl5XEgRzUICQmStj-k","St Raphael’s College, Loughrea","St Raphaels College","66","0","0","1","1","0","17","4","0","0","0","0","0","0","0","4","0","0","14","0","0","2","0","0","3","0","0","3","0","0","49","0.74",
"ChIJpYgcwd0MZ0gRjQnpu36bME8","St Johns College De La Salle, Le Fanu Rd, Ballyfermot","St. John's College, De La Salle","59","1","2","0","0","7","0","0","0","0","0","3","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0.39",
"ChIJQ1dm5JUNZ0gRlwxrnENH-m8","Coláiste Mhuire na mBraithre, Bóthar Ráth Tó, Baile Atha Cliath 7 ","Coláiste Mhuire","35","2","2","3","0","4","0","0","0","0","0","4","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","21","0.6",
"ChIJq31lIx0MZ0gR_uek0Ecfcog","Rathmines College, Town Hall, Rathmines Road","Rathmines College","116","9","11","5","0","10","0","1","0","1","0","3","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0","51","0.44",
"ChIJq3MEyfLBXkgRGrQcEqlYQXY","St. Mary’s College, Ballysadare","St Marys College","45","6","2","3","1","2","2","0","0","0","1","0","0","3","0","1","0","0","1","1","0","13","0","0","0","0","0","1","0","0","37","0.82",
"ChIJq3SICBNXQ0gRI-OtTrTFDWI","Christian Brothers Secondary School, Mitchelstown","CBS Mitchelstown","52","1","0","0","12","0","1","12","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","0","1","3","0","2","0","0","40","0.77",
"ChIJq3SICBNXQ0gRrJrrqUBghE0","St. Fanahan’s College, Mitchelstown","St Fanahans College","16","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","9","0.56",
"ChIJq60xs7aaREgRsS6Qx-q1QRY","Ashton Comprehensive School, Blackrock Road, Cork City","Ashton Comprehensive School","71","3","1","0","6","0","0","36","0","0","0","0","0","0","0","0","23","0","2","0","0","0","0","0","0","1","0","0","0","0","72","1.01",
"ChIJq6ZidVLmZ0gRAlcvB0-qqQ4","Gorey Community School, Esmonde Street, Gorey","Gorey Community School","263","25","6","24","2","19","3","3","1","0","0","1","3","20","2","0","2","0","2","5","15","1","0","1","2","18","1","1","3","1","161","0.61",
"ChIJqaYY5BvAXUgRGHF4P7plvMw","Coláiste Mhuire, College Street, An Muileann Gcearr","Coláiste Mhuire","164","10","6","22","2","19","15","0","0","0","0","2","1","7","0","13","1","0","5","0","1","12","0","1","1","0","1","0","0","1","120","0.73",
"ChIJqf3lHAxJXEgRHLSe3omzeqA","Marist College, Retreat Road, Athlone","Marist College","69","6","3","1","4","7","16","1","0","0","0","0","0","4","0","20","0","0","7","0","0","0","0","0","1","0","0","0","0","0","70","1.01",
"ChIJQfHCd_iWW0gR9Vq7cBOPOw4","St. Mary’s College, St. Mary’s Road, Galway","St Marys College","74","1","0","1","1","0","21","0","0","0","0","0","0","0","0","2","0","0","19","0","0","0","0","0","0","0","1","0","0","0","46","0.62",
"ChIJQQkGgGmQREgRPhZThhIRwuo","North Presentation Sec. School, Farranree, Cork","North Presentation Secondary School","15","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.53",
"ChIJqRkiJjYLZ0gRuR8rb9_c8tA","St Dominic’s College, Cabra","St Dominic's College","155","11","7","22","0","14","1","0","0","0","0","8","1","22","5","1","0","1","0","3","0","0","0","0","0","0","1","0","2","0","99","0.64",
"ChIJqRrrpi_oXkgRbnMkjEc7SRA","Ursuline College, Finisklin, Sligo","Ursuline Convent","140","9","4","7","2","14","17","0","2","0","0","1","0","3","0","1","0","0","4","0","0","35","0","5","5","1","4","1","0","2","117","0.84",
"ChIJqRzSkwDRWkgRmj0aEapLrnU","Presentation Secondary School, Listowel","Presentation Secondary School","52","0","0","0","10","0","5","19","0","0","0","0","0","0","0","1","5","0","0","0","0","0","6","0","2","1","0","5","0","0","54","1.04",
"ChIJQU9N1RToWkgR9sdB9mTIlQ4","Kilkee Community School, Carrigaholt Road, Kilkee","Kilkee Community College","21","0","0","0","0","2","3","1","0","0","0","0","0","0","0","2","0","0","2","0","1","0","4","0","7","0","0","2","0","0","24","1.14",
"ChIJqUD3Mqq-REgRavTHt__QDqY","Davis College, Summerhill, Mallow","Gaelscoil Thomáis Dáibhís","110","1","0","2","8","0","2","18","0","0","0","0","0","0","0","0","25","0","0","0","0","0","1","0","3","0","0","0","0","0","60","0.55",
"ChIJQUolVPeWW0gRaUDGbM3UVVk","Presentation Secondary School, Presentation Road, Galway","Our Lady's College Galway","37","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","14","0.38",
"ChIJQWgiFdgNZ0gRhHsNhueRBcw","St. Vincent’s CBS, Secondary School, Finglas Road, Glasnevin","St. Vincent's Secondary School","45","0","2","2","0","0","0","0","0","0","0","6","1","7","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","22","0.49",
"ChIJQYdk0ieVXkgR6Xt6PSflG-0","Coola Post Primary School, Riverstown, via Boyle","Coola Post Primary School","73","9","0","6","0","6","9","0","1","0","1","0","0","0","0","1","0","0","0","0","1","19","0","3","0","0","3","0","0","0","59","0.81",
"ChIJqZlZh3ANXEgRU2ZCp0BGcHs","Holy Rosary College, Mountbellew","Holy Rosary College","93","3","0","1","8","1","27","2","2","0","0","0","0","1","0","11","0","0","12","1","1","3","1","0","2","1","0","5","0","0","82","0.88",
"ChIJR1GZ2SEYQ0gRvcHjUwPB7AQ","Scoil na mBraithre, Mitchell Street, Dungarvan","Dungarvan CBS","57","1","1","2","2","1","1","10","0","0","0","0","0","1","0","0","10","0","0","0","2","0","0","0","0","6","0","4","0","0","41","0.72",
"ChIJr26bjBv-XkgRnp2f9xMY8Wo","Coláiste Cholmcille, Ballyshannon","Colaiste Cholmcille","111","8","2","4","4","12","5","1","0","0","2","0","0","1","0","1","0","0","14","0","1","20","0","13","2","0","1","0","0","0","91","0.82",
"ChIJR2wof6BdWUgRFuUVUusdRl0","St Joseph’s Secondary School, Castlebar","St Joseph's Secondary School","42","2","4","7","4","0","14","0","0","0","0","1","0","0","0","2","0","0","3","0","0","1","0","0","2","0","1","1","0","0","42","1",
"ChIJR3rpQm91XUgRrGUYBb1lG6E","Coláiste Iosagain Sec. School, Portarlington","Colaiste Iosagain","129","7","2","2","7","20","9","2","0","0","0","1","1","6","2","3","1","2","1","0","16","2","0","0","4","13","0","1","1","0","103","0.8",
"ChIJr71PfJ03W0gRXj8ewuS4vaQ","Mercy Community College, Rathkeale","Coláiste na Trócaire","57","1","0","0","10","0","4","4","1","0","0","0","0","0","0","0","4","0","2","0","0","0","4","0","9","0","0","3","0","0","42","0.74",
"ChIJr8GcqRU6Z0gRJvAT0npO5Bg","St. Joseph’s Secondary School, Newfoundwell, Drogheda","St Josephs Secondary School","81","4","1","4","0","3","0","0","0","0","0","0","0","3","0","1","0","27","0","1","3","1","1","2","0","0","0","0","0","0","51","0.63",
"ChIJrasl9JqnYEgRRNrUhilh-7Q","*Monaghan Collegiate School, Corlatt, Monaghan","Monaghan Collegiate School","38","4","2","3","2","1","0","0","0","2","3","0","0","3","1","0","0","4","2","0","0","0","0","3","0","0","0","0","0","0","30","0.79",
"ChIJrbzUybEPZ0gRxIduSWzoC90","St Peter’s College, Summerhill, Wexford","Saint Peter's College Secondary School","119","15","10","14","5","12","1","7","0","0","0","0","0","10","0","0","3","0","1","3","11","0","0","0","1","24","1","0","0","0","118","0.99",
"ChIJrcZW2FnoXEgR6j3q7-8DD30","Scoil Ruáin, Killenaule, Thurles","Scoil Ruain Vocational School","62","2","0","0","7","0","0","1","0","0","0","0","0","0","0","0","4","0","2","0","0","0","1","0","4","10","0","2","0","0","33","0.53",
"ChIJReYuQGHyX0gREmB5CQmF1cc","Loreto Community School, Milford","Loreto Community School","134","11","0","11","2","10","6","1","2","1","0","1","1","3","0","2","0","1","2","0","1","8","1","60","0","0","0","1","0","0","125","0.93",
"ChIJrR0Hn0hbZ0gR0XOQjVaqj5Q","St Ciaran’s Comm. School, Navan Rd., Kells","St Ciarans Community School","102","2","3","8","2","10","3","0","0","0","0","14","1","4","0","2","0","14","3","0","3","0","0","0","0","0","1","0","0","1","71","0.7",
"ChIJrR0Hn0hbZ0gRDdg7X2JcfAg","Eureka Secondary School, Convent Of Mercy, Kells","Eureka Secondary School","120","16","7","17","3","20","7","2","0","0","0","4","2","6","1","3","0","14","2","2","2","1","0","1","2","1","3","0","0","1","117","0.98",
"ChIJrRxn7rilRUgR-z8cNRaz2ig","Clochar na Trocaire, Sciobairin","Skibbereen","60","0","1","0","5","0","2","20","0","0","0","0","0","2","0","0","14","2","1","0","1","0","1","0","1","2","0","1","0","0","53","0.88",
"ChIJrSS3H-aCXUgRbNNy1V2QhZ8","Ardscoil Rath Iomgháin, Rathangan, Kildare","Ardscoil Rath Iomgháin","94","4","5","2","4","8","3","1","0","0","0","0","0","6","2","1","0","1","9","1","10","0","1","0","1","4","0","3","0","0","66","0.7",
"ChIJRTnpiPYPZ0gRfwdqNHsDShw","Ardscoil La Salle, Raheny Road, Raheny","Ardscoil La Salle","40","1","0","3","0","0","0","1","0","0","0","2","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","15","0.38",
"ChIJrU4nCXA1RUgRG8eDI9XigNU","St. Mary’s CBS The Green, Dan Spring Road, Tralee","CBS The Green","125","2","1","0","20","0","5","16","0","0","0","0","0","0","0","2","12","0","5","0","0","0","33","0","2","2","0","0","0","0","100","0.8",
"ChIJrwJxZnIOZ0gRgO699T9bpfU","Scoil Chaitriona, Bothar Mobhi, Glasnaion, Baile Atha Cliath 9","Scoil Chaitríona","69","3","9","18","0","3","0","0","0","0","0","7","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","48","0.7",
"ChIJrXtNFapyXEgRHfMmEcDYoks","St Cuan’s College, Castleblakney, Ballinasloe","St Cuans College","42","1","0","1","3","0","10","0","1","0","0","0","0","0","0","5","1","0","10","0","0","0","0","0","0","0","0","4","0","0","36","0.86",
"ChIJrx_msCDCX0gR_Gh_uz6NbJ0","Deele College, Rath Bhoth, Leifear","Deele College Vocational School","92","1","0","2","0","2","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","43","0","0","0","0","0","0","58","0.63",
"ChIJrZ2HeU4bYEgR0rP6Ghbgjnw","Moville Community College, Carrownaff, Moville","Moville Community College","93","2","3","2","0","2","9","0","0","0","4","0","0","3","0","0","1","0","5","0","1","7","0","19","0","0","0","0","0","0","58","0.62",
"ChIJs097PG-oZ0gRzMI7lo5ne3M","Coláiste Raithín, Bothar Florans, Bré","Colaiste Raithin","36","16","4","2","0","0","1","0","0","0","0","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","1","0","1","1","31","0.86",
"ChIJs3ejvggLZ0gRshx89-VH0RU","St Colmcilles Community School, Scholarstown Rd, Knocklyon","Saint Colmcilles Community School","113","20","14","22","0","6","0","0","0","0","0","0","2","35","11","0","1","0","1","4","1","0","0","0","0","0","0","0","3","1","121","1.07",
"ChIJS4uUxorPW0gRdJ-JgWbF_xk","Coláiste Naomh Feichín, Corr na Mona","Coláiste Naomh Feichín","24","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","1","0","12","0.5",
"ChIJs5ENR0roXkgR1pJCqqqV-wc","*Sligo Grammar School Ltd, The Mall, Sligo","Sligo Grammar School","65","9","5","3","5","2","5","3","2","1","2","0","0","1","0","0","0","0","7","1","0","6","0","2","0","1","0","0","0","1","56","0.86",
"ChIJS67WMKKvZ0gRpjEAn470VAE","Coláiste Chraobh Abhann, Creowen, Kilcoole","Colaiste Chraobh Abhann","88","12","3","1","0","4","3","0","0","0","0","1","2","15","1","0","0","1","0","5","9","0","1","0","0","1","1","0","0","0","60","0.68",
"ChIJs6HMUCj0REgRqBF7KlQdZvI","Hamilton High School, Laurel Walk, Bandon","Hamilton High School","52","3","0","0","3","0","0","22","0","0","0","0","0","0","0","0","17","0","0","0","1","0","0","0","2","1","0","2","0","0","51","0.98",
"ChIJS9NxmC0MZ0gR2r8cHtI3FJ0","St. Joseph’s Secondary School, Stanhope Street","Stanhope Street Girls (St Joseph's) Secondary School","31","1","3","3","0","5","0","0","0","0","0","1","0","3","4","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","23","0.74",
"ChIJsbXfdCkRXUgRmJsmAig5pkk","Heywood Community School, Ballinakill, Portlaoise","Heywood Community School","118","6","2","1","16","6","2","3","0","0","0","0","1","4","0","0","1","0","4","0","18","1","1","0","2","17","1","4","1","0","91","0.77",
"ChIJsROzFTAFZ0gRs5C2xlR73qU","St Mary’s Secondary School Baldoyle, College Street, Baldoyle ","Saint Mary's School For Girls","40","4","0","5","0","1","0","0","0","0","0","0","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","19","0.48",
"ChIJSTHSGiacWUgRnraLwoJGrFc","Coláiste Pobail Acla, Polranny, Achill Sound, Mayo","Coláiste Pobail Acla","34","1","1","1","5","2","3","0","0","0","0","0","0","1","0","0","0","0","4","0","0","9","0","0","1","0","0","0","0","0","28","0.82",
"ChIJsVbXm5YPZ0gRvLrYA0BVJPo","St Paul’s College, Sybil Hill, Raheny","St Pauls College","83","2","5","10","0","0","0","0","0","0","0","3","7","9","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","40","0.48",
"ChIJSWLWBg1fXUgRC07H05nHO3Q","St. Mary’s Academy CBS, Railway Road, Carlow","St Marys Academy CBS","89","5","2","5","1","8","8","0","0","0","0","0","2","2","0","1","0","0","0","0","30","1","0","0","1","9","0","0","1","0","76","0.85",
"ChIJsX6Sy48MZ0gRx4KaFwYTrO4","Assumption Sec School, Walkinstown","Assumption Secondary School Walkinstown","55","0","4","0","0","7","0","0","0","0","0","1","0","4","3","0","0","1","1","1","1","0","0","0","0","0","0","0","1","0","24","0.44",
"ChIJSXIWPwY8RUgRm40U210ND4k","St Brigid’s Secondary School, New Street, Killarney","St Brigids Secondary School (Presentation College)","70","5","3","1","8","0","5","21","0","0","0","0","0","0","0","0","10","0","0","2","0","0","8","0","0","1","0","5","0","0","69","0.99",
"ChIJsygIAhdSZ0gR90HSsVPoKz4","O’Carolan College, Nobber, Kells","O'Carolan College","108","1","3","10","2","8","3","0","2","0","0","3","0","11","0","2","0","14","0","1","2","5","2","0","0","0","0","0","0","0","69","0.64",
"ChIJsyWBON7DZ0gR3eifbmrD4U8","Arklow Community College, Arklow","Glenart College","26","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","0","0","1","8","0","0","0","0","19","0.73",
"ChIJsZ2k0TTCXUgRkV5ZXpY3YDk","Wilson’s Hospital School, Multyfarnham, Mullingar","Wilson's Hospital School","72","9","3","6","4","3","4","0","1","0","0","1","0","5","0","3","1","1","4","0","2","2","4","1","0","1","1","1","0","0","57","0.79",
"ChIJt-pbruHDZ0gRVf7ahGarbdI","Arklow CBS, Coolgreaney Road, Arklow","St Kevins Arklow CBS","56","6","0","1","0","5","1","0","0","0","0","3","0","8","0","1","0","1","0","0","9","0","1","2","0","3","0","0","0","0","41","0.73",
"ChIJt05F690EZ0gRoGGvRpEnJuw","Santa Sabina Dominican College, Greenfield Road, Sutton","Santa Sabina Dominican College","107","20","16","27","1","2","1","0","0","0","1","0","3","16","1","0","0","3","0","0","0","0","0","1","0","1","2","0","5","0","100","0.93",
"ChIJt1kP7nJzZ0gRRRkJo8j2auw","Deansrath Community College, Westbourne Rise, Clondalkin","Deansrath Community College","44","0","2","1","0","1","0","1","0","0","0","3","0","4","4","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","20","0.45",
"ChIJt2pZiTYZZ0gR7vaNvTOnZ24","St Joseph’s Secondary School, Rush","St Joseph's Secondary School","83","6","2","16","0","1","1","0","0","0","0","0","7","9","3","0","0","7","0","0","0","0","0","1","0","0","1","0","2","0","56","0.67",
"ChIJt2u17OYMZ0gRnzUqyruENxY","St. Dominic’s Secondary School, Kylemore Road, Ballyfermot","St Dominic's College Ballyfermot","52","0","1","1","1","1","0","0","0","0","0","2","0","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","14","0.27",
"ChIJT3FD51OFREgRSM6MGK-bZYc","Regina Mundi College, Douglas Road, Cork City","Regina Mundi College","76","2","1","0","0","0","0","49","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","2","1","0","4","0","0","78","1.03",
"ChIJt61qmw6QREgRbzobu0rl5uo","*Scoil Mhuire, 1/2/3 Sidney Place, Wellington Road, Cork City","Scoil Mhuire Junior School","64","3","5","0","0","0","1","46","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","2","0","0","64","1",
"ChIJT7eQ1Y4XQ0gR5ubk-pDcOtw","Coláiste Chathail Naofa, Youghal Road, Dungarvan","Colaiste Chathail Naofa","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","12","0","0","0","0","18","0.9",
"ChIJt8QHr4NcW0gRpt0IK75R17c","St.Clement’s Redemptorist College, Laurel Hill Avenue, South Circular Road, Limerick","St Clements Redemptorist College","70","1","0","0","19","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18","0","0","3","0","0","45","0.64",
"ChIJt9cchZgOZ0gRwW78_VEIEXw","*Catholic University School, 89 Lower Leeson Street","Catholic University School","72","12","12","16","1","6","1","0","0","0","0","1","2","21","0","0","1","0","0","3","0","0","0","0","0","0","0","0","1","2","79","1.1",
"ChIJt9tQl86-X0gRdHcrIM_vvUM","Finn Valley College, Drumboe Lower, Stranorlar","Finn Valley College","34","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","19","0.56",
"ChIJTcaPW4cOZ0gRVgqU3H63398","*Belvedere College, Great Denmark Street","Belvedere College SJ","160","35","36","45","1","5","1","0","0","0","0","0","4","15","2","0","0","0","0","4","1","0","0","0","0","0","0","0","2","2","153","0.96",
"ChIJtepyPIfVWkgRPW6Tu2cq8iQ","Coláiste Íde and Iosaf, Abbeyfeale Community College, Convent Street, Abbeyfeale","Colaiste Ide agus Iosef","85","1","2","0","9","0","5","14","0","0","0","0","0","1","0","0","4","0","1","0","0","0","14","0","10","2","0","6","0","1","70","0.82",
"ChIJteRW3mioWUgRLq14OsVYdns","Our Lady’s Secondary School, Logmore, Belmullet via Ballina","Our Lady's Secondary School","47","3","0","5","1","2","10","0","1","0","0","0","0","2","0","0","0","0","8","0","1","5","0","0","0","0","0","0","0","1","39","0.83",
"ChIJTf7MoOGZXUgRBYTgD0EubNs","Templeogue College, Templeogue","Templeogue College","109","23","11","3","0","4","0","0","0","0","0","2","2","40","23","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","112","1.03",
"ChIJTf7MoOGZXUgRwRXybUQwW0w","*Stratford College, 1 Zion Rd, Rathgar","Stratford College","13","0","6","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","2","0","0","0","0","0","0","0","0","1","0","14","1.08",
"ChIJtS3M9k77XUgRlrOQs25p3r0","St Oliver’s Post Primary Sch., Oldcastle","St Oliver Post Primary","94","3","1","8","1","8","4","1","0","0","0","0","1","10","0","7","0","4","4","3","0","4","0","1","0","2","2","0","0","0","64","0.68",
"ChIJtSGfwGySXUgRaxqCMiOXf5c","Columba College, Killucan","Columba College","27","1","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","2","1","0","0","0","0","0","0","1","0","0","0","0","12","0.44",
"ChIJTT4jZodMXUgRAUzCChxLG_U","Duiske College, Graignamanagh, Kilkenny,","Duiske College","20","1","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","13","1","0","0","0","22","1.1",
"ChIJtUCAQzlRWUgR4upMfO0gRuY","St. Louis Community School, Kiltimagh, Claremorris","St Louis Community School","84","3","3","6","10","2","11","0","1","0","0","0","0","3","0","1","0","0","9","0","1","7","1","3","4","1","1","1","0","1","69","0.82",
"ChIJTVOMCN90XEgRtQ14iT_kMUY","Garbally College, Garbally Park, Ballinasloe","Garbally College","63","3","1","2","6","3","8","0","0","0","0","0","0","0","0","5","1","0","18","0","0","1","1","0","2","3","0","0","0","0","54","0.86",
"ChIJTW5F1OgaZ0gRetxSKypfEVc","Portmarnock Community School, Carrickhill Road, Portmarnock","Portmarnock Community School","130","4","13","23","1","6","0","1","0","0","0","5","9","34","1","0","0","4","0","4","0","0","0","1","0","1","2","0","1","0","110","0.85",
"ChIJtWJWu5UHXEgRSauUBjOadhg","Dunmore Community School, Dunmore, Tuam","Dunmore Community School","42","0","0","1","3","0","8","0","0","0","0","0","0","0","1","3","0","0","11","0","0","2","0","0","0","0","0","0","0","0","29","0.69",
"ChIJtXlvYHM3WUgR4J4xl6nHAAo","Castleblayney College, Castleblayney","Castleblayney College","49","2","1","2","0","0","0","0","0","0","0","0","0","3","0","1","0","9","0","0","0","4","0","2","0","0","0","1","0","0","25","0.51",
"ChIJtZJ7U7lyZ0gR8Q7U1vuy1FA","Luttrellstown Community College, Porterstown Road, Clonsilla","Luttrellstown Community College","79","5","7","0","0","12","0","0","0","0","0","1","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","35","0.44",
"ChIJu-4lRxQ_WUgRRLowX4EVpCg","Jesus and Mary Secondary School, Gortnor Abbey, Crossmolina","Jesus & Mary Secondary School, Gortnor Abbey","74","2","2","4","2","3","12","0","0","0","0","0","0","0","0","0","0","0","17","0","0","10","0","0","1","0","0","1","0","0","54","0.73",
"ChIJu-wpTkUOZ0gRJmkWcYVCGTE","Scoil Dheaglain, Scoil na mBraithre, Bothar Neifin, Baile Atha Cliath 7 ","Saint Declan's Road","102","3","4","16","0","12","0","0","0","0","0","11","4","18","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","70","0.69",
"ChIJU1PPkeyxXUgRFsI0UvSd2zA","Ard Scoil Chiarain Naofa, Frederick St, Clara","Ard Scoil Chiaráin Naofa","34","0","1","1","0","4","4","0","0","0","0","0","0","0","0","10","0","0","2","0","3","0","0","0","1","0","0","0","0","0","26","0.76",
"ChIJu1Xi3KGaREgRtDhNAt0BsWU","St Patrick’s College, Gardiner’s Hill, Cork","St Patricks College","49","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","17","0.35",
"ChIJu3xWM2B4X0gRwKYxl6nHAAo","Pobalscoil Ghaoth Dobhair, Doirí Beaga, Leitir Ceanainn, Tír Chonaill","Derrybeg","59","3","1","7","2","7","9","1","0","1","1","0","0","2","1","0","0","0","5","0","0","1","0","9","0","0","0","0","0","0","50","0.85",
"ChIJU4aN_FkFZ0gRnfEwg13Gq_0","Grange Community College, Grange Abbey Road, Donaghmede ","Grange Community College","22","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0.27",
"ChIJU8Bbd7zBXEgRJK1mXhddItU","St. Joseph’s College, Borrisoleigh, Thurles","St. Joseph's College","56","4","0","0","8","1","4","11","0","0","0","0","0","1","0","0","3","1","1","1","1","0","0","0","5","3","0","7","0","0","51","0.91",
"ChIJucUxoB1yZ0gRemQXMCfUp78","Confey Community College, Confey, Leixlip","Confey Community College Leixlip","109","7","4","5","0","24","0","0","0","0","0","8","12","13","6","1","1","1","0","0","0","0","0","0","0","1","1","0","2","0","86","0.79",
"ChIJUe_ZFG-ZRUgRrU6PefBhAJs","Schull Community College, Colla Road, Schull","Schull Community College","74","1","4","2","4","0","4","10","0","0","0","0","0","1","0","0","20","1","0","2","1","1","0","0","1","6","0","0","0","0","58","0.78",
"ChIJufuuOxiQREgRy9DH2QmNkA0","St Aloysius School, St Maries of The Isle, Sharmon, Crawford Street","St Aloysius School, Cork","41","0","0","0","0","0","1","26","0","0","0","0","0","1","0","0","17","0","0","0","0","0","1","0","1","0","0","1","0","0","48","1.17",
"ChIJuQA6p5beXUgROx8ON_ha3mE","Cnoc Mhuire, Clochar na Trocaire, Granard","Cnoc Mhuire Secondary School","83","0","5","4","0","10","7","0","1","0","1","1","0","4","0","2","0","0","2","0","2","10","1","1","0","0","0","0","0","0","51","0.61",
"ChIJUSlLjzJjQ0gRfTBRom0dNgY","St. Colman’s Community College, Midleton","St. Colmans Community College","82","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","18","0","1","0","0","0","0","0","0","4","0","0","0","0","33","0.4",
"ChIJUVrVbdAIZ0gRC3qozmRomPQ","Blackrock College, Blackrock","Blackrock College","197","115","33","1","2","3","5","2","0","0","0","0","0","44","1","0","0","0","0","7","0","0","0","0","0","1","0","0","3","3","220","1.12",
"ChIJUWfgx46lXUgR_-vnbJUlvsI","Coláiste Choilm, Tulach Mhor","Coláiste Choilm","112","6","2","6","10","10","9","1","0","0","0","0","1","5","0","11","1","0","8","1","1","0","0","0","0","0","0","2","0","0","74","0.66",
