"ChIJt8QHr4NcW0gRpt0IK75R17c","St.Clement's Redemptorist College, Laurel Hill Avenue, South Circular Road, Limerick","St Clements Redemptorist College","68","0","0","0","25","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","30","0","0","0","2","0","1","0","60","0.882",
"ChIJt9cchZgOZ0gRwW78_VEIEXw","Catholic University School, 89 Lower Leeson Street, Dublin 2","Catholic University School","65","11","21","12","0","1","3","0","0","0","0","2","3","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","1.046",
"ChIJt9tQl86-X0gRdHcrIM_vvUM","Finn Valley College, Drumboe Lower, Stranorlar, Co Donegal","Finn Valley College","44","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","19","0","0","0","0","0","0","0","0","29","0.659",
"ChIJTcaPW4cOZ0gRVgqU3H63398","Belvedere College, Great Denmark Street, Dublin 1","Belvedere College SJ","165","22","41","43","0","12","0","1","0","0","1","0","5","29","2","0","0","0","1","3","0","0","0","0","0","1","0","0","0","4","3","0","168","1.018",
"ChIJtepyPIfVWkgRPW6Tu2cq8iQ","Coláiste Íde and Iosaf, Abbeyfeale Community College,, Convent Street,, Abbeyfeale","Colaiste Ide agus Iosef","104","0","0","2","24","1","1","13","0","0","0","0","0","0","0","0","8","0","0","0","0","0","14","1","17","1","0","0","3","0","0","0","85","0.817",
"ChIJTf7MoOGZXUgRBYTgD0EubNs","Templeogue College, Templeogue, Dublin 6w","Templeogue College","108","20","9","12","1","4","0","0","0","0","0","2","3","28","27","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","110","1.019",
"ChIJTf7MoOGZXUgRwRXybUQwW0w","Stratford College, 1 Zion Rd, Rathgar, Dublin 6","Stratford College","16","1","4","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","13","0.812",
"ChIJtS3M9k77XUgRlrOQs25p3r0","St Oliver's  Post Primary Sch., Oldcastle, Co. Meath","St Oliver Post Primary","87","3","2","3","1","4","3","0","0","1","0","4","0","4","0","5","0","7","3","3","3","9","0","2","1","1","2","0","0","0","0","0","61","0.701",
"ChIJtSGfwGySXUgRaxqCMiOXf5c","Columba College, Killucan, Co. Westmeath","Columba College","31","1","1","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","11","0.355",
"ChIJTT4jZodMXUgRAUzCChxLG_U","Duiske College, Graignamanagh, Kilkenny,","Duiske College","24","0","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","3","0","0","0","0","0","0","13","0.542",
"ChIJtUCAQzlRWUgR4upMfO0gRuY","St. Louis Community School, Kiltimagh, Claremorris, Co. Mayo","St Louis Community School","82","6","5","11","9","5","5","1","0","0","0","0","0","5","0","5","0","1","10","1","0","6","0","3","4","0","1","0","2","0","1","0","81","0.988",
"ChIJTVOMCN90XEgRtQ14iT_kMUY","Garbally College, Garbally Park, Ballinasloe, Co Galway","Garbally College","73","6","2","6","5","4","7","0","0","0","0","0","0","0","1","10","0","2","23","0","0","1","0","0","7","2","0","0","1","0","0","0","77","1.055",
"ChIJTW5F1OgaZ0gRetxSKypfEVc","Portmarnock Community School, Carrickhill Road, Portmarnock, Co. Dublin","Portmarnock Community School","139","9","17","20","2","4","1","1","0","0","0","11","16","37","3","0","0","4","1","0","1","0","0","0","1","1","1","0","0","2","1","0","133","0.957",
"ChIJtWJWu5UHXEgRSauUBjOadhg","Dunmore Community School, Dunmore, Tuam, Co Galway","Dunmore Community School","46","2","0","2","4","0","3","0","0","0","0","0","0","0","0","1","0","1","12","0","0","4","3","2","3","0","0","0","0","0","0","0","37","0.804",
"ChIJtXlvYHM3WUgR4J4xl6nHAAo","Scoil na Maighdine Muire, Clochar Na Trocaire, Beal An Atha, Co Mhaigh Eo","Ballina","84","6","3","6","2","6","20","1","1","0","0","0","0","2","0","1","0","0","7","0","0","8","1","5","3","2","0","0","2","0","0","0","76","0.905",
"ChIJtZJ7U7lyZ0gR8Q7U1vuy1FA","Luttrellstown Community College, Porterstown Road, Clonsilla, Dublin 15","Luttrellstown Community College","68","5","4","0","0","3","0","0","0","0","0","7","0","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0.382",
"ChIJu-4lRxQ_WUgRRLowX4EVpCg","Jesus And Mary Secondary School, Gortnor Abbey, Crossmolina, Co Mayo","Jesus & Mary Secondary School, Gortnor Abbey","66","5","0","7","8","7","7","2","0","0","0","0","0","4","0","3","1","0","10","1","2","4","0","0","2","0","0","0","1","0","0","0","64","0.97",
"ChIJu-wpTkUOZ0gRJmkWcYVCGTE","Scoil Dheaglain, Scoil Na mBraithre, Bothar Neifin, Baile Atha Cliath 7","Saint Declan's Road","95","5","4","11","0","4","0","0","0","0","0","19","1","14","0","0","1","1","0","0","1","0","0","0","0","2","0","0","1","0","1","0","65","0.684",
"ChIJU1PPkeyxXUgRFsI0UvSd2zA","Ard Scoil Chiarain Naofa, Frederick St, Clara, Co. Offaly","Ard Scoil Chiaráin Naofa","23","0","0","1","0","3","0","0","0","0","0","0","0","0","0","8","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","15","0.652",
"ChIJu1Xi3KGaREgRtDhNAt0BsWU","St Patrick's College, Gardiner's Hill, Cork","St Patricks College","49","0","0","0","1","0","0","7","0","0","0","0","0","1","0","0","12","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","23","0.469",
"ChIJu3xWM2B4X0gRwKYxl6nHAAo","Pobalscoil Ghaoth Dobhair, Doirí Beaga, Leitir Ceanainn, Tír Chonaill","Derrybeg","36","7","2","6","0","0","7","1","0","0","1","0","0","3","0","0","2","0","3","0","0","0","0","10","0","0","0","0","0","0","0","0","42","1.167",
"ChIJU4aN_FkFZ0gRnfEwg13Gq_0","Grange Community College, Grange Abbey Road, Donaghmede, Dublin 13","Grange Community College","33","0","0","1","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.182",
"ChIJU8Bbd7zBXEgRJK1mXhddItU","St. Joseph's College, Borrisoleigh, Thurles, Co. Tipperary","St. Joseph's College","60","1","2","0","11","1","2","5","0","0","0","0","0","1","0","1","2","0","1","0","0","0","0","0","9","1","0","0","1","0","0","0","38","0.633",
"ChIJucUxoB1yZ0gRemQXMCfUp78","Confey Community College, Confey, Leixlip, Co Kildare","Confey Community College Leixlip","118","8","2","9","0","39","1","0","0","0","0","11","0","21","6","2","0","0","1","0","3","1","0","0","0","0","1","0","0","0","0","0","105","0.89",
"ChIJUe_ZFG-ZRUgRrU6PefBhAJs","Schull Community College, Colla Road, Schull, Co Cork","Schull Community College","72","2","3","0","7","2","0","19","0","0","0","0","0","0","0","0","7","0","0","0","0","0","1","0","1","4","0","0","0","2","0","0","48","0.667",
"ChIJuQA6p5beXUgROx8ON_ha3mE","Cnoc Mhuire, Clochar Na Trocaire, Granard, Co Longford","Cnoc Mhuire Secondary School","66","5","2","7","4","6","3","0","0","0","0","1","0","8","1","7","0","3","3","0","2","11","0","1","0","0","1","0","0","0","0","0","65","0.985",
"ChIJUSlLjzJjQ0gRfTBRom0dNgY","St. Colman's Community College, Midleton, Co. Cork","St. Colmans Community College","85","0","0","1","2","0","1","9","0","0","0","0","0","0","0","0","21","0","0","0","0","0","2","0","1","4","0","0","0","0","0","0","41","0.482",
"ChIJUVrVbdAIZ0gRC3qozmRomPQ","Blackrock College, Blackrock, Co Dublin","Blackrock College","197","85","39","7","3","3","7","0","0","0","0","0","1","37","2","0","1","0","1","5","0","0","0","0","0","0","0","0","0","2","3","0","196","0.995",
"ChIJUWfgx46lXUgR_-vnbJUlvsI","Coláiste Choilm, Tulach Mhor, Co Uibh Fhaili","Coláiste Choilm","78","4","2","1","6","1","9","0","0","0","0","0","0","8","0","15","0","0","2","1","2","0","1","0","2","0","0","0","0","0","0","0","54","0.692",
"ChIJUwLageZhREgR4rbGmZiOVU4","Kinsale Community School, Kinsale, Co. Cork","Kinsale Community School","106","3","4","1","8","4","1","21","0","0","0","0","0","0","0","0","46","0","0","0","1","1","0","0","1","2","0","0","3","0","0","0","96","0.906",
"ChIJUXO_J1AOZ0gRyloY3xqBng8","Scoil Mhuire Community School, Clane, Naas, Co Kildare","Scoil Mhuire Community School","134","8","6","2","1","28","2","2","0","0","0","8","1","18","7","0","1","1","1","1","9","1","0","3","1","2","1","0","0","1","0","1","106","0.791",
"ChIJUYt6KuoHZ0gR_gwMH5n3wZs","Holy Child School, Military Road, Killiney, Co. Dublin","Holy Child Secondary School","59","24","10","1","0","0","2","0","0","0","0","0","0","15","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","60","1.017",
"ChIJUZ6bTgKoW0gRCVNhUPtb0fs","Mary Immaculate Secondary School, Liosduin Bhearna, Inis, Co An Chlair","Mary Immaculate Secondary School","41","1","0","0","8","2","5","1","0","0","0","0","0","2","0","0","2","0","7","2","1","0","0","0","4","0","1","0","1","0","0","0","37","0.902",
"ChIJuzmVipaaREgRe7OHDk8NSQs","Mayfield Community School, Old Youghal Road, Mayfield, Cork City","Mayfield Community School","31","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0.548",
"ChIJv1UijVgIZ0gRf9z4Ak38d_o","Loreto Secondary School, Springfield Park, Foxrock, Dublin 18","Loreto College","95","41","19","8","1","4","1","0","0","0","0","0","0","18","3","0","0","2","0","5","0","0","0","0","0","0","1","0","0","0","0","0","103","1.084",
"ChIJv2DZyquCW0gRAHJ3g7yZtqo","Gort Community School, Gort, Co. Galway","Gort Community School","86","2","1","1","4","0","20","0","0","0","0","0","0","0","0","4","4","0","27","1","0","1","2","0","7","1","0","0","4","0","1","1","81","0.942",
"ChIJv2iEkYKaREgRWEXAkl5QBvQ","St Aidan's Community College, Dublin Hill, Ballincollie  Road, Co. Cork","St Aidans Community College","78","0","0","0","0","1","0","17","0","0","0","0","0","0","0","1","24","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","46","0.59",
"ChIJv4ZzdpY5Z0gRhdlJYu9Sn6k","St Oliver's Community College, Rathmullen Road, Drogheda, Co Louth","St Oliver's community College","165","3","5","18","1","5","1","0","0","0","0","4","1","11","1","1","2","37","3","2","1","1","0","1","1","0","0","0","0","1","1","0","101","0.612",
"ChIJV5No3XRoXUgRvyMjnbCtfbA","St. Mary's Knockbeg College, Knockbeg, Carlow","St Marys Knockbeg College","49","5","1","4","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","1","0","1","6","1","0","0","0","0","0","43","0.878",
"ChIJV73Vu1ZwXkgRTlKPyDCW9IM","Vocational School, Carrigallen, Co Leitrim, Via Cavan","Carrigallen Vocational School","45","2","0","2","0","0","4","0","0","0","0","0","0","1","0","2","0","1","10","0","0","6","0","1","0","0","0","0","0","0","0","0","29","0.644",
"ChIJV8ba-kSBREgRiTj4UH24UF8","Coláiste Mhuire, Realt na Mara, Crosshaven, Corcaigh","Colaiste Muire Crosshaven","69","1","0","0","1","0","0","27","1","0","0","0","0","0","0","1","22","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","57","0.826",
"ChIJV8HN3sVSW0gR0_-h9j7vNjY","Coláiste Iosaef, Kilmallock, Co. Limerick","Colaiste Iósaef","76","0","0","0","10","0","2","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","13","4","0","0","9","0","0","0","46","0.605",
"ChIJVe5SpUuWW0gR_fugIp3hTdM","Salerno Secondary School, Threadmill Road, Salthill, Galway","Salerno Secondary School","107","5","7","5","4","0","58","3","0","0","0","0","0","0","1","1","0","0","13","1","0","1","0","0","0","0","0","0","6","1","0","0","106","0.991",
"ChIJvVP5wwK_XkgR-Z16GgG6IPc","Corran College, Ballymote, Co Sligo","Corran College","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","6","0.375",
"ChIJVW-MeacPZ0gRiG5B8ZEvSbI","Holy Faith Secondary School, 1 Belgrove Road, Clontarf, Dublin 3","Holy Faith Secondary School","103","13","28","26","1","1","3","0","0","0","0","3","2","17","0","0","0","1","0","3","1","0","1","0","0","0","2","0","0","1","0","0","103","1",
"ChIJVyzSHESfYEgRpXZ68OvAbHI","St. Macartan's College, Monaghan, Co. Monaghan","St Macartan's College","96","15","2","6","0","4","14","0","0","1","5","1","0","8","0","3","0","16","3","0","0","5","0","8","0","3","0","0","0","0","0","0","94","0.979",
"ChIJvzR5oHKSREgRpkwEt-UtHYI","Coláiste Choilm, Ballincollig, Co. Cork","Colaiste Choilm","195","2","2","0","1","0","3","108","1","0","0","0","0","2","0","1","51","0","0","0","1","0","0","0","0","2","0","0","6","0","0","0","180","0.923",
"ChIJV_fH1fQAaEgRDdmTn4c3ViQ","St Mary's C.B.S., Mill Park Road, Enniscorthy, Co. Wexford","St Marys CBS","100","4","1","4","12","5","0","4","0","0","0","0","1","6","1","2","1","0","0","1","18","0","1","0","5","21","0","0","0","3","0","0","90","0.9",
"ChIJw2vewwgLZ0gRZyp2b0mEZM4","St Colmcilles Community School, Scholarstown Rd, Knocklyon, Dublin 16","St Colmcilles Community School, Knocklyon","123","22","8","14","0","3","1","0","0","0","0","1","1","44","10","0","1","1","0","3","1","0","0","0","0","0","0","0","0","2","0","0","112","0.911",
"ChIJw5IlT8p0Z0gRcBYfdhj4B9s","Old BBGn Community School, Old BBGn, Tallaght, Dublin 24","Old Bawn Community School","162","8","12","1","0","13","0","1","0","0","0","2","4","13","28","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","85","0.525",
"ChIJW7eUh1sLZ0gRGa5GkWH3cZY","Coláiste De Hide, Br Chaisleáin Thigh Motháin, Tamhlacht, Baile Atha Cliath 24","Colaiste de hIde","54","3","1","1","0","1","0","0","0","0","0","0","0","4","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","22","0.407",
"ChIJwaDCa_qWW0gRbdl7NTkKK0Y","St. Joseph's Patrician College, Nuns' Island, Galway","Saint Joseph's Patrician College - The Bish","145","7","3","0","5","0","88","0","0","0","0","0","0","1","0","3","0","0","26","0","0","0","0","0","1","0","0","0","0","0","0","0","134","0.924",
"ChIJWeYCrPg7RUgR0Sv76FnVb9w","Killarney Community College, New Road, Killlarney, Co Kerry","Killarney Community College","63","0","0","1","5","0","0","6","0","0","0","0","0","0","0","0","10","0","0","0","1","0","15","0","0","0","0","0","1","0","0","0","39","0.619",
"ChIJweZor7X2W0gRKlWKtMXL3dc","St. Jarlath's College, Tuam, Co. Galway","St. Jarlath's College","110","0","1","1","6","0","47","0","0","0","0","2","0","1","0","1","0","0","25","0","0","2","0","0","2","0","0","0","1","0","1","0","90","0.818",
"ChIJwfpi5KviXUgRmyDCNWjpJ0c","St. Clare's College, Ballyjamesduff, Co. Cavan","St Clares College","70","2","1","7","4","0","6","2","0","0","0","4","0","2","1","2","0","4","3","0","2","3","0","2","1","2","2","0","0","0","0","0","50","0.714",
"ChIJwfQFnX8OZ0gRz9CyTI03K6I","Meánscoil Uí Chonaill, Sraid Risteaman Thuaidh, Baile Atha Cliath 1","O'Connell Avenue","84","4","4","10","0","10","2","0","0","0","0","4","2","6","1","0","0","2","0","0","0","1","1","0","0","0","1","0","0","1","0","0","49","0.583",
"ChIJWRvnbVlKZ0gRVaJkPesnXQ8","Ardee Community School, Ardee, Drogheda, Co Louth","Ardee Community School","111","1","2","8","0","7","1","1","0","0","0","0","1","8","0","1","0","38","0","1","2","0","0","1","2","0","1","0","0","1","0","0","76","0.685",
"ChIJwUQIzYdcW0gRqdOyM7IGRHg","Laurel Hill Secondary School, South Circular Road,, Limerick","Laurel Hill Secondary School","107","1","2","0","29","0","2","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","26","0","0","0","16","0","0","0","83","0.776",
"ChIJWVnoZzkOZ0gRPOyPt4MrSOg","Mgt. Aylward Comm. College, Thatch Road, Whitehall, Dublin 9","Margaret Aylward Community College","23","0","0","1","0","1","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.304",
"ChIJWVrwyRouRUgRV8HrJnGRX08","Castleisland Community College, Tonbwee, Castleisland, Co. Kerry","Castleisland Community College","41","0","0","0","6","0","0","4","0","0","0","0","0","0","0","0","6","0","0","0","0","0","12","0","0","0","0","0","1","0","0","0","29","0.707",
"ChIJwWp3xiTAXUgRIHEsFIjG0uw","St Finian's College, Mullingar, Co Westmeath","St Finians College","109","8","4","17","2","8","14","1","0","0","0","1","1","6","0","17","2","1","4","0","0","5","0","0","3","0","1","0","0","0","0","0","95","0.872",
"ChIJWWwc8TEMXkgRC-bhBentKdk","Royal School, College Street, Cavan","Royal School","43","4","4","1","1","5","1","0","0","1","0","2","0","3","0","1","0","4","0","1","0","6","0","0","0","0","0","1","0","0","0","0","35","0.814",
"ChIJwy6jzfpyZ0gRyyf25XhQKrQ","Scoil Dara, Cill Choca, An Nas, Co Chill Dara","Scoil Dara Kilcock","94","4","1","3","0","28","3","1","0","0","0","4","0","10","3","1","1","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","64","0.681",
"ChIJwyAZ5qJtQ0gRi0jF676agl8","Pobailscoil na Trionóide, Parkmountain, Youghal, Co Cork","Pobalscoil Na Tríonóide","139","0","0","1","5","0","0","39","0","0","0","0","0","1","0","0","29","0","0","0","1","0","3","0","1","30","0","0","3","0","0","0","113","0.813",
"ChIJWyqFIItcW0gR8viutXX04dM","Ardscoil Rís, Brid De Brún, North Circular Road, Limerick","Ardscoil Mhuire","121","8","4","0","54","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","1","0","0","16","0","1","1","126","1.041",
"ChIJX2X9b-R_XUgRlC9RvHMinqk","St Conleth's Community College, Droichead Nua, Co Kildare","Saint Conleth's Community College","20","0","0","2","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9","0.45",
"ChIJX3PG3caWW0gRr3oErBdQ4tM","Galway Community College, Moinin Na Gciseach, Galway","Galway Community College","41","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","17","0","0","0","0","1","0","0","0","0","1","0","0","0","25","0.61",
"ChIJx4-grLTOYEgRnskHs4QbXqk","De La Salle Secondary School, Dundalk, Co Louth","De La Salle College","148","6","3","19","1","13","3","2","0","1","0","2","1","9","0","0","0","54","1","1","1","1","0","2","0","1","0","0","0","0","0","0","121","0.818",
"ChIJX6wDLaMLZ0gRnFOe7dq6A7A","Coláiste Eanna na mBraithre, Baile Ruain, Rath Fearnain, Ath Cliath 16","Coláiste Éanna","98","24","5","9","0","1","1","0","0","0","0","2","0","23","7","0","0","0","0","2","2","0","1","0","0","0","0","0","0","1","0","0","78","0.796",
"ChIJX8eWS714Z0gRmCl0PUrR60w","Mean Scoil Iognaid Ris, Scoil Na mBraithre, Naas, Co. Kildare","Meánscoil Iognáid Rís","144","18","10","10","6","21","5","1","0","0","0","2","4","25","6","0","0","0","0","2","18","1","0","0","0","2","0","0","0","0","1","1","133","0.924",
"ChIJx9laoCcJZ0gRkeo4u0kos3s","Coláiste Eoin, Bóthar Stigh Lorgan, Baile An Bhóthair, An Charaig Dhubh","Coláiste Eoin","85","52","17","6","0","3","0","0","0","0","0","1","0","19","3","0","0","0","0","8","0","0","0","0","0","0","0","0","0","1","1","1","112","1.318",
"ChIJX9rFWhSJW0gRe93uPjJG1k4","Presentation College, Athenry, Co Galway","Presentation College","163","13","3","3","13","0","67","2","3","0","0","0","0","0","0","10","0","1","34","0","0","2","0","0","1","1","0","0","12","0","1","0","166","1.018",
"ChIJXa4Sy7AOZ0gRJLi1wQFCeGM","Muckross College, Marlborough Road, Donnybrook","Muckross Park College","111","33","32","5","1","3","4","1","0","0","0","2","2","26","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0","1","2","0","125","1.126",
"ChIJxbjr1ZELZ0gRzCsIoxUOgsQ","Our Lady's School, Templeogue Rd, Terenure, Dublin 6w","Our Ladys School","118","35","18","10","0","3","0","1","0","0","0","2","3","20","7","0","0","0","0","3","0","0","0","1","0","0","1","0","0","0","1","0","105","0.89",
"ChIJxR6sRiRzZ0gRxO-ca2Edimk","Collinstown Park Comm. College, Rowlagh, Clondalkin, Dublin 22","Collinstown Park Community College","63","3","2","2","1","1","0","0","0","0","0","1","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0.254",
"ChIJxSHRttzLXEgRZoKNwElWdbs","Cashel Community School, Cashel, Co. Tipperary","Cashel Community School","117","3","6","0","4","1","2","26","0","0","0","0","0","1","0","0","11","0","2","0","0","0","0","0","10","17","0","0","3","0","0","1","87","0.744",
"ChIJXTeQjLt0Z0gRkDNvoIDJN4M","St Mark's Community School, Cookstown Road, Tallaght, Dublin 24","St Marks Community School","146","5","5","3","0","9","0","0","0","0","0","5","3","10","22","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","64","0.438",
"ChIJXz6sLJALX0gRksaM-OgmKyE","St Columba's Comprehensive Sch, Glenties, Donegal","St Columbas Comprehensive School","71","1","1","1","1","6","5","0","1","3","0","0","0","1","1","0","0","1","5","0","0","5","0","25","2","0","4","0","0","0","0","0","63","0.887",
"ChIJxzCSEX9RWkgRqOJBFpetVK8","Gairm Scoil Einne, Cill Rónáin, Oileáin Árann, Co. Na Gaillimhe","Gairm Scoil Einne","14","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","8","0.571",
"ChIJxZz1rgReZ0gR6fX9KlivnSg","Boyne Community School, Dublin Road, Trim, Co. Meath","Boyne Community School","123","7","4","9","1","32","3","0","0","0","0","8","0","13","1","4","0","6","3","0","5","1","1","0","1","2","0","0","0","0","0","0","101","0.821",
"ChIJx_KVGNtBW0gRZ3z4gIaUszM","St Caimin's Community School, Tullyvarraga, Shannon, Co. Clare","St Caimin's Community School","133","5","1","0","25","0","6","4","3","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","46","3","0","0","13","0","0","0","109","0.82",
"ChIJY-pleFtdXUgR7ZJXuYLkJvk","Gaelcholáiste Cheatharlach, Easca, Co. Ceatharlach","Gaelcholáiste Ceatharlach","57","5","5","6","1","10","1","1","0","0","0","0","0","2","0","0","0","0","0","2","8","0","0","0","0","5","1","0","0","2","1","0","50","0.877",
"ChIJY0CuOOPDZ0gRqGBUIA0cJs8","St Mary's College, St. Mary's Road, Arklow, Co. Wicklow","St Mary's College","80","15","1","7","1","6","2","2","0","0","0","0","4","5","1","2","0","4","1","4","5","1","0","0","0","8","0","0","0","0","0","0","69","0.862",
"ChIJY0rVWBmbREgRsQtdmJHny3w","Coláiste an Phiarsaigh, Gleann Maghair, Cathair Chorcai","Coláiste an Phiarsaigh","93","4","2","0","5","0","2","48","0","0","0","0","0","1","0","0","18","0","0","0","0","0","2","0","3","1","0","0","5","0","0","0","91","0.978",
"ChIJY0yM6x8MZ0gRaNcO_-4tkWs","Synge Street CBS, Synge Street, Dublin 8","Christian Brothers Secondary School","49","0","0","2","0","0","0","0","0","0","0","1","3","15","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","25","0.51",
"ChIJy2BX7QxJXEgR0GlNL7tKrBc","Athlone Community College, Retreat Road, Athlone, Co Westmeath","Athlone Community College","150","9","2","9","8","4","21","1","0","0","0","0","1","7","0","46","0","0","7","1","0","4","0","0","1","0","1","0","2","0","1","0","125","0.833",
"ChIJY66CO6cYZ0gRTHRN8q8onVo","Skerries Community College, Skerries, Co Dublin","Skerries Community College","156","9","20","42","0","2","1","0","0","0","0","1","10","23","2","0","0","13","1","5","1","0","0","0","1","1","1","0","0","4","1","0","138","0.885",
"ChIJY6fZmSMGZ0gR8VaouhFwSXo","Christian Brothers College, Monkstown Park, Dun Laoghaire, Co Dublin","Christian Brothers College","79","39","11","2","1","2","2","0","0","0","0","0","1","16","0","0","0","0","0","8","0","0","2","0","1","0","1","0","0","0","1","0","87","1.101",
"ChIJy7F20t8eW0gR8-WLUxW203c","Kilmihil Community College, Kilmihil, Co. Clare","St Michaels Community College","18","1","0","0","8","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","1","1","4","1","12","1","0","0","1","0","0","0","34","1.889",
"ChIJY8Fvbi4eaEgR2FFG7pmpax4","Bridgetown Vocational College, Bridgetown, Co. Wexford","Bridgetown Vocational College","85","2","0","2","1","5","1","1","0","0","0","0","0","4","0","0","1","0","2","1","16","0","0","0","0","19","0","0","0","0","0","0","55","0.647",
"ChIJyRrHVxGJW0gRUIcxl6nHAAo","Gairm Scoil, Baile Atha An Ri, Co Na Gaillimhe","Athenry","72","0","1","2","3","0","13","1","0","0","0","0","0","0","0","9","0","0","19","0","1","1","0","0","3","0","0","0","3","1","0","0","57","0.792",
"ChIJYV5jwsJFRUgRvjkkkY2s1xU","Killorglin Community College, Killorglin, Co Kerry","Killorglin Community College","29","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","10","0","1","1","0","0","0","0","0","0","18","0.621",
"ChIJyVhLCB8JZ0gRci3lk7cDeFQ","Oatlands College, Mount Merrion, An Charraig Dhubh, Co Bhaile Atha Cliath","Oatlands College","88","31","7","2","0","2","0","0","0","0","0","0","1","20","3","1","0","0","0","6","1","0","0","1","0","0","0","0","0","1","0","0","76","0.864",
"ChIJywLK-1kbaEgRmcVzcARY5dc","Loreto Convent, SpBGell Road, Wexford","Loreto Secondary School","119","17","12","27","3","13","4","5","0","0","0","0","0","3","0","0","0","2","0","0","10","0","0","0","0","12","1","0","0","0","0","0","109","0.916",
"ChIJyXlvGXY6XUgRJlLRVahzwEE","Scoil na mBraithre Criostaí, Sraid Seamais, Kilkenny","Mean Scoil na mBraithre Criostai","114","12","2","3","18","6","2","17","0","0","0","0","0","5","0","1","5","0","0","0","12","0","0","0","4","27","1","0","1","0","0","1","117","1.026",
"ChIJYy3qtKeDREgRt94Tm9ae-kI","Coláiste Muire, Bishop Street, Cobh, Co Cork","Colaiste Muire","99","0","0","0","3","0","0","20","0","0","0","0","0","0","0","0","29","0","0","0","0","0","1","0","0","2","0","0","2","0","0","0","57","0.576",
"ChIJyyK4v-kNXkgRGlmVpNeSZLo","Coláiste Loreto, Loreto College, Cavan","Loreto College","137","16","8","20","1","18","20","2","2","0","2","2","2","9","0","2","0","4","2","0","1","11","0","5","0","0","2","0","0","0","1","0","130","0.949",
"ChIJYyUvNIu6XUgRdsvmKoxVH6s","Mean Scoil an Chlochar, Kilbeggan, Co Westmeath","Scoil an Chlochair","54","1","1","3","2","4","4","1","1","0","0","0","0","1","1","9","0","0","4","3","0","1","0","0","1","0","0","0","0","0","2","0","39","0.722",
"ChIJyZbgEzEOZ0gRp4xuNbC7RCQ","Our Lady of Mercy College, Beaumont, Dublin 9","Our Lady of Mercy College (Secondary School)","65","2","3","10","0","2","0","0","0","0","0","6","2","7","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","35","0.538",
"ChIJyzzab6yhXEgRLKseTdFHc7M","Newport College, Black Road, Newport, Co. Tipperary","Newport College","15","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","10","0.667",
