"ChIJY0yM6x8MZ0gRaNcO_-4tkWs","Christian Brothers, Synge St.","Christian Brothers Secondary School","43","0","5","0","0","0","0","0","0","0","0","1","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","0.4",
"ChIJy15dHpISsYkR0qR72sr-93A","Virginia College, Virginia","Virginia College in Richmond","124","5","3","11","0","12","4","0","0","0","1","1","2","16","0","7","0","10","3","2","1","3","0","0","1","0","1","0","0","0","0","1","0","84","0.68",
"ChIJy2BX7QxJXEgR0GlNL7tKrBc","Athlone Community College, Retreat Road, Athlone ","Athlone Community College","174","13","3","3","12","9","33","2","0","0","0","0","0","4","0","30","0","1","15","1","3","1","0","0","3","0","0","5","0","1","1","0","0","140","0.8",
"ChIJY66CO6cYZ0gRTHRN8q8onVo","Skerries Community College","Skerries Community College","173","10","10","25","1","4","2","0","1","0","0","4","11","28","1","0","0","8","0","2","0","0","0","0","0","0","3","0","4","1","1","5","0","121","0.7",
"ChIJY6fZmSMGZ0gR8VaouhFwSXo","Christian Brothers College","Christian Brothers College High School","81","31","10","4","0","1","0","0","0","0","0","0","2","25","0","0","0","1","2","9","0","0","0","0","0","0","0","0","0","0","1","2","0","88","1.09",
"ChIJy7F20t8eW0gR8-WLUxW203c","Kilmihil Community College, Kilmihil","St Michaels Community College","50","1","0","0","12","0","4","2","0","0","0","0","0","3","0","0","0","0","3","0","2","0","1","1","8","0","0","6","0","0","0","0","0","43","0.86",
"ChIJYckCCynsREgRkxik-QPvyvo","Coachford Community College, Coachford","Coachford College","88","0","0","0","1","0","0","28","0","0","0","0","0","0","0","0","37","1","0","0","0","0","2","1","0","1","0","2","0","0","0","0","0","73","0.83",
"ChIJYV5jwsJFRUgRvjkkkY2s1xU","Killorglin Community College, Killorglin ","Killorglin Community College","33","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","15","0.45",
"ChIJyVhLCB8JZ0gRci3lk7cDeFQ","Oatlands College","Oatlands College","82","22","6","6","0","1","0","1","0","0","0","0","0","21","1","0","0","1","0","7","1","0","0","0","0","0","0","0","0","0","2","3","0","72","0.88",
"ChIJywLK-1kbaEgRmcVzcARY5dc","Loreto Convent, Spawell Road, Wexford ","Loreto Secondary School","120","12","12","18","8","15","0","9","0","0","0","0","0","3","1","1","0","0","1","1","5","0","0","0","0","12","2","2","1","0","0","0","0","103","0.86",
"ChIJyXlvGXY6XUgRJlLRVahzwEE","Scoil na mBraithre Criostaí, Sraid Seamais, Kilkenny ","Mean Scoil na mBraithre Criostai","104","7","3","3","8","8","0","15","0","0","0","0","0","3","0","0","6","0","0","2","14","0","0","0","1","28","0","1","0","0","0","0","0","99","0.95",
"ChIJYy3qtKeDREgRt94Tm9ae-kI","Coláiste Muire, Bishop Street, Cobh","Colaiste Muire","94","0","1","0","2","1","0","28","0","0","0","0","0","0","0","0","30","0","0","0","0","0","2","1","1","5","0","3","0","0","0","0","0","74","0.79",
"ChIJyyK4v-kNXkgRGlmVpNeSZLo","Coláiste Loreto, Loreto College, Cavan","Loreto College","141","11","5","25","2","9","14","0","2","0","0","0","4","17","0","3","0","4","12","2","0","10","0","2","2","0","3","0","0","1","0","0","0","128","0.91",
"ChIJYyUvNIu6XUgRdsvmKoxVH6s","Mean Scoil an Chlochar, Kilbeggan ","Scoil an Chlochair","72","5","2","6","2","7","6","2","2","0","0","0","1","1","0","12","1","0","1","0","1","3","0","0","1","1","0","0","0","0","0","0","0","54","0.75",
"ChIJyzzab6yhXEgRLKseTdFHc7M","Newport College, Black Road, Newport ","Newport College","14","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","1","0","0","0","0","0","0","0","11","0.79",
"ChIJyzZcJYxvXUgR8iEx6fawvDg","Athy Community College, Tomard, Athy, Co.Kildare ","Athy College","50","0","2","0","1","4","0","1","0","0","0","2","0","2","1","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","1","0","26","0.52",
"ChIJy_EkUY0xW0gRdBrrPFCg6Wo","Desmond College, Newcastle West ","Desmond College","77","0","0","0","11","0","3","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","17","0","8","1","0","4","0","0","0","0","0","51","0.66",
"ChIJz2GlbzkMZ0gRjAlaO-2MSNc","C.B.S. James Street","C.B.S James Street","31","0","1","0","0","0","0","0","0","0","0","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","0.29",
"ChIJz6s1z0bmZ0gRibkNdhSVSfc","Creagh College, Creagh, Gorey ","Creagh College","81","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","8","0","0","0","0","0","0","0","23","0.28",
"ChIJZaB8lAMuRUgRpmffV26jy2c","St Patrick’s Secondary School, Castleisland ","Pat's. Castleisland","29","2","0","0","5","0","0","4","0","0","0","0","0","0","0","0","9","0","0","0","0","0","10","0","0","2","0","0","0","0","1","0","0","33","1.14",
"ChIJZaODc7y2QkgRtBof3OacmKY","Our Lady of Lourdes, Holy Faith Convent, Rosbercon, New Ross, ","Our Lady Of Lourdes Secondary School","62","7","1","5","5","6","0","4","1","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","1","25","0","1","0","1","0","0","0","62","1",
"ChIJzQePNF8MZ0gRyD1ql9OBQQc","Mercy Secondary School","Mercy Secondary School","20","2","2","2","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.6",
"ChIJZRYHDJlkWUgREsgK6mNEC6Q","Rice College, Westport ","Rice College","95","5","1","0","12","2","13","1","0","0","0","0","0","4","0","0","0","0","18","0","0","9","0","1","0","1","0","0","0","0","0","0","0","67","0.71",
"ChIJZTgqFM_kXEgRpYsVGREdk7w","Coláiste Phobal Ros Cré, Roscrea ","Colaiste Phobail Ros Cre","99","4","1","0","13","2","6","1","0","0","0","0","0","0","0","3","1","0","4","0","2","0","3","1","13","12","0","12","0","0","0","0","0","78","0.79",
"ChIJzTVF1JqlXUgR3PN0Ly1KJnY","Sacred Heart Secondary School, Daingean Road, Tullamore ","Sacred Heart School","100","13","1","10","11","5","10","3","0","0","0","0","0","2","0","15","0","0","8","0","3","1","0","2","1","2","0","2","0","2","0","0","0","91","0.91",
"ChIJZTYSybWJXUgR8SVOGP6EzLo","St. Fintina’s Post Primary, Longwood, Enfield ","Coláiste Chlavin","50","1","2","0","1","8","0","0","0","0","0","0","0","0","1","3","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","21","0.42",
"ChIJzUObvYpxZ0gRMPxW8ZdHE28","Coláiste Chiarain, Pobail Scoil, Leim an Bhradáin ","Colaiste Chiarain","114","5","4","5","1","31","2","0","0","0","0","4","2","11","4","1","1","0","0","1","1","0","0","0","0","2","1","0","1","0","2","1","0","80","0.7",
"ChIJZXwIJBcsXUgRfyYVEUuIRUQ","St Brigid’s College, Calainn, Cill Chainnigh ","St Brigids College","41","3","1","3","3","3","2","0","0","0","0","0","0","1","1","1","2","0","0","0","3","0","0","0","0","8","0","0","0","0","0","0","0","31","0.76",
"ChIJZXwIJBcsXUgRtupzFbirAbU","Coláiste Éamann Ris, Kilkenny Road, Callan ","Edmund Rice College","32","2","0","0","3","1","1","1","0","0","0","0","0","1","0","0","1","0","0","0","4","0","0","0","1","10","0","0","0","0","0","0","0","25","0.78",
"ChIJzy9NyQ1JXEgRIui3K80I5WE","Our Lady’s Bower Secondary School, Retreat Road, Athlone ","Our Lady's Bower Secondary School","91","9","13","7","4","8","21","1","1","0","0","1","0","1","0","14","1","0","2","1","0","0","0","0","3","0","0","4","4","1","0","0","0","96","1.05",
"ChIJzYxJgBTMYEgRhRJXS-M2UNA","O Fiaich College, Dublin Road, Dundalk ","O'Fiaich College","32","0","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","18","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","26","0.81",
"ChIJZzaAiGMIZ0gRozqf8i7vMnU","Clonkeen College","Clonkeen College","85","25","3","8","0","0","0","0","0","0","0","0","2","23","2","0","0","0","1","18","0","0","0","0","0","0","1","0","0","0","2","0","0","85","1",
"ChIJzZbu9UYJZ0gRolrQGWvkBjE","Jesus and Mary College","Jesus and Mary College","47","9","7","0","0","0","10","0","0","0","0","0","0","12","1","0","0","0","0","2","1","0","0","0","0","0","1","0","3","0","0","0","0","40","0.85",
"ChIJZzF1sXpbW0gRV9pXUNrDe1I","Crescent College Comprehensive, Dooradoyle, Limerick City ","Crescent College Comprehensive","147","6","5","1","67","0","10","13","0","0","0","0","1","1","0","0","1","0","1","0","0","0","3","0","34","2","0","17","0","1","1","0","0","164","1.12",
"ChIJZZnM6XGRREgRFrKrUTBy5IA","Scoil Mhuire Gan Smal, Blarney","Scoil Mhuire Gan Smal","112","1","0","0","6","0","0","44","1","0","0","0","0","0","0","0","28","0","0","0","1","0","0","0","1","0","0","4","0","0","0","0","0","86","0.77",
"ChIJzZS7sB0MZ0gRnVtm8nw3UB8","Coláiste Naomh Mhuire, Clochar na Trocaire, Nas ","st.marys collage","147","17","25","19","1","24","12","2","1","0","0","0","0","14","3","0","1","1","0","2","9","0","1","0","0","3","4","1","4","1","1","0","0","146","0.99",
"ChIJ_4mWq3ELZ0gRHFQXCcJLiGI","St Mac Dara's Community College","St. Mac Dara’s Community College","157","10","6","11","0","11","1","1","0","0","0","1","2","28","31","1","1","0","0","1","0","0","1","0","1","1","1","0","0","0","1","1","0","111","0.71",
"ChIJ_5lCQ7SaXUgRKIkF5YFicuA","Oaklands Community College, Sr. Senan Avenue, Edenderry ","Oaklands Community College","58","1","1","2","0","7","0","0","0","0","0","1","0","3","0","6","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","1","0","26","0.45",
"ChIJ_c21clG1W0gRNDij4PFd_Lw","Gairm Scoil na bPiarsach, Ros Muc, Gaillimh ","Coláiste na bPiarsach","17","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","8","0.47",
"ChIJ_eoRWHOiX0gRbaep1VW1Cts","Ghairmscoil Chu Uladh, Beal an Atha Mhoir, An Clochan, Leifear","Gairmscoil Chú Uladh","24","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","13","0","0","2","0","0","0","0","0","0","24","1",
"ChIJ_Vj00GRtZ0gRRX_whCP8XkU","Colaiste Pobail Setanta","Coláiste Pobail Setanta College","127","8","9","9","0","29","0","0","0","0","0","19","2","8","3","0","0","3","0","0","0","0","0","1","2","0","0","0","1","0","1","2","0","97","0.76",
"ChIJ_VKyE5wwXUgRwzzmmofYPyA","Kilkenny City Vocational School, New Street, Kilkenny ","City Vocational School","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","4","0.11",
"ChIJ_YIPtxteZ0gRDOJgwEOo4d4","Scoil Mhuire, Patrick’s Street, Trim ","Scoil Mhuire","103","10","8","20","0","33","7","2","0","0","0","9","2","8","1","3","1","2","1","0","0","2","0","1","0","1","1","0","1","0","0","0","0","113","1.1",
"ChIJ_Z3QiKavXUgRL3i9R6l7FJg","Killina Secondary School, Rahan, Tullamore ","Killina Presentation Secondary School","79","1","1","2","8","2","6","0","0","0","0","0","0","1","0","12","1","1","4","1","6","1","0","0","3","3","0","1","0","1","0","0","0","55","0.7",
"ChIJ_Z7osEmGZ0gRZyXMtPf75y8","St. Kevin’s Community College, Dunlavin ","St. Kevin's Community College","71","8","3","1","3","10","7","0","1","0","0","1","0","6","2","0","1","0","3","1","10","2","0","2","0","1","0","0","2","0","1","0","0","65","0.92",
"ChIJ_____yKFREgRgKZ_COyXejY","St Francis Capuchin College, Rochestown, Cork City","St Francis Capuchin College","108","0","1","0","0","0","0","65","0","0","0","0","0","1","0","0","41","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","112","1.04",
